station_type,station_name,member_casual,total_rides,latitude,longitude
End,Kildare Ave & North Ave,member,181,41.9095392,-87.7338518
End,Kilpatrick Ave & Grand Ave,casual,69,41.912732,-87.743636
End,Kilpatrick Ave & Grand Ave,member,205,41.912732,-87.74363599999998
End,Kilpatrick Ave & Parker Ave,casual,97,41.93073851546392,-87.74407445360825
End,Kilpatrick Ave & Parker Ave,member,153,41.930738562091506,-87.74407431372548
End,Kimball Ave & Belmont Ave,casual,1380,41.93939395344302,-87.71206766366959
End,Kimball Ave & Belmont Ave,member,2872,41.93939395344302,-87.71206766366959
End,Kimball Ave & Wrightwood Ave,casual,527,41.92837,-87.71244
End,Kimball Ave & Wrightwood Ave,member,847,41.92837,-87.71244
End,Kimbark Ave & 53rd St,casual,3254,41.7994549,-87.5947779
End,Kimbark Ave & 53rd St,member,8136,41.7994549,-87.5947779
End,Kingsbury St & Erie St,casual,4062,41.8939139,-87.6417358
End,Kingsbury St & Erie St,member,15692,41.8939139,-87.6417358
End,Kingsbury St & Kinzie St,casual,2565,41.889165503745005,-87.63848925330893
End,Kingsbury St & Kinzie St,member,9731,41.889162505530685,-87.63848488163465
End,Kingsbury St & Kinzie St 1,casual,4034,41.88907,-87.63835
End,Kingsbury St & Kinzie St 1,member,12311,41.88907,-87.63835
End,Kingsbury St & Kinzie St 2,casual,3771,41.889188,-87.638387
End,Kingsbury St & Kinzie St 2,member,16240,41.889188,-87.638387
End,Knox Ave & Marquette Ave,casual,71,41.77114,-87.73774
End,Knox Ave & Marquette Ave,member,10,41.77114,-87.73774
End,Knox Ave & Montrose Ave,casual,380,41.960631,-87.74535900000001
End,Knox Ave & Montrose Ave,member,477,41.960631,-87.745359
End,Komensky Ave & 31st St,casual,46,41.83670191304348,-87.72564023913043
End,Komensky Ave & 31st St,member,54,41.836702518518514,-87.72564031481481
End,Komensky Ave & 47th St,casual,32,41.80769,-87.72472
End,Komensky Ave & 47th St,member,115,41.80769,-87.72472
End,Komensky Ave & 55th St,casual,8,41.793279,-87.724189
End,Komensky Ave & 55th St,member,2,41.793279,-87.724189
End,Kosciuszko Park,casual,938,41.93058537137999,-87.7237773635
End,Kosciuszko Park,member,1387,41.93058537138,-87.7237773635
End,Kostner & 87th,casual,1,41.734929,-87.731187
End,Kostner Ave & 63rd St,casual,114,41.77875,-87.73246
End,Kostner Ave & 63rd St,member,19,41.77875,-87.73246
End,Kostner Ave & Adams St,casual,19,41.877917,-87.735737
End,Kostner Ave & Adams St,member,2,41.877917,-87.735737
End,Kostner Ave & Belmont Ave,casual,175,41.939191,-87.737112
End,Kostner Ave & Belmont Ave,member,287,41.939191,-87.737112
End,Kostner Ave & Bryn Mawr Ave,casual,132,41.982765,-87.73809400000002
End,Kostner Ave & Bryn Mawr Ave,member,168,41.982765,-87.738094
End,Kostner Ave & Devon Ave,casual,125,41.997032,-87.73836999999999
End,Kostner Ave & Devon Ave,member,118,41.997032000000004,-87.73837
End,Kostner Ave & Lake St,casual,44,41.885928,-87.73541
End,Kostner Ave & Lake St,member,33,41.885928,-87.73541
End,Kostner Ave & Wrightwood Ave,casual,330,41.927957,-87.735952
End,Kostner Ave & Wrightwood Ave,member,285,41.927957,-87.735952
End,La Villita Park,casual,76,41.83925,-87.70202
End,La Villita Park,member,23,41.83925,-87.70202
End,LaSalle Dr & Huron St,casual,3957,41.894877,-87.632326
End,LaSalle Dr & Huron St,member,7066,41.89487700000001,-87.63232599999999
End,LaSalle St & Adams St,casual,1615,41.87934455790244,-87.63198519633015
End,LaSalle St & Adams St,member,3414,41.87934437346001,-87.6319852213
End,LaSalle St & Adams St Corral,casual,58,41.87938,-87.63208
End,LaSalle St & Adams St Corral,member,201,41.87937999999999,-87.63208
End,LaSalle St & Calhoun Pl ,casual,906,41.882664,-87.63253
End,LaSalle St & Calhoun Pl ,member,4382,41.882664,-87.63253
End,LaSalle St & Calhoun Pl Corral,casual,155,41.88287999999999,-87.63251
End,LaSalle St & Calhoun Pl Corral,member,448,41.88288,-87.63251000000001
End,LaSalle St & Illinois St,casual,7474,41.890762,-87.631697
End,LaSalle St & Illinois St,member,12591,41.89076200000001,-87.631697
End,LaSalle St & Jackson Blvd,casual,2285,41.878166,-87.631929
End,LaSalle St & Jackson Blvd,member,12443,41.878166,-87.631929
End,LaSalle St & Jackson Blvd Corral,casual,101,41.87816,-87.63204
End,LaSalle St & Jackson Blvd Corral,member,393,41.87816,-87.63204
End,LaSalle St & Washington St,casual,914,41.8832351,-87.6321117
End,LaSalle St & Washington St,member,2518,41.8832351,-87.63211170000001
End,Laflin St & 115th St,casual,38,41.68499,-87.65991
End,Laflin St & 115th St,member,14,41.684990000000006,-87.65990999999998
End,Laflin St & Cullerton St,casual,960,41.85491457576575,-87.66355991363525
End,Laflin St & Cullerton St,member,1798,41.85491457576575,-87.66355991363525
End,Laflin St & Taylor St,casual,66,41.86912,-87.66416
End,Laflin St & Taylor St,member,193,41.86912,-87.66416
End,Lake Park Ave & 35th St,casual,1083,41.83127423549,-87.6087991946
End,Lake Park Ave & 35th St,member,1035,41.83127423549,-87.60879919460001
End,Lake Park Ave & 47th St,casual,735,41.809443,-87.591875
End,Lake Park Ave & 47th St,member,1196,41.809443,-87.591875
End,Lake Park Ave & 53rd St,casual,1612,41.79949429373,-87.5864498959
End,Lake Park Ave & 53rd St,member,3920,41.79949429373,-87.5864498959
End,Lake Park Ave & 56th St,casual,1165,41.79161,-87.58748
End,Lake Park Ave & 56th St,member,3594,41.79161,-87.58748
End,Lake Park Ave & 56th St (temp location),casual,32,41.79325,-87.58777
End,Lake Park Ave & 56th St (temp location),member,67,41.79325,-87.58777
End,Lake/Aberdeen Corral,casual,88,41.8856975,-87.6545365
End,Lake/Aberdeen Corral,member,188,41.8856975,-87.6545365
End,Lake/Carpenter Corral,casual,39,41.8857214,-87.6533778
End,Lake/Carpenter Corral,member,96,41.8857214,-87.6533778
End,Lake/Green Corral,casual,434,41.88546980000001,-87.6485637
End,Lake/Green Corral,member,750,41.8854698,-87.6485637
End,Lake/Morgan Corral,casual,118,41.8854978,-87.6523157
End,Lake/Morgan Corral,member,130,41.8854978,-87.6523157
End,Lake/Sangamon Corral,casual,54,41.88546929999999,-87.6508941
End,Lake/Sangamon Corral,member,110,41.8854693,-87.6508941
End,Lakefront Trail & Bryn Mawr Ave,casual,5141,41.98404202274028,-87.65228170680527
End,Lakefront Trail & Bryn Mawr Ave,member,6682,41.984044115192134,-87.65228122472763
End,Lakefront Trail & Wilson Ave,casual,3781,41.96655862388257,-87.64382349828088
End,Lakefront Trail & Wilson Ave,member,2986,41.96656690027896,-87.64380306653483
End,Lakeview Ave & Fullerton Pkwy,casual,4995,41.92585804537297,-87.63897300587045
End,Lakeview Ave & Fullerton Pkwy,member,8816,41.925858,-87.638973
End,Lakewood Ave & Addison St,casual,1007,41.94720000000001,-87.66085
End,Lakewood Ave & Addison St,member,1254,41.9472,-87.66085
End,Lamon Ave & 47th St,casual,34,41.80781,-87.74569
End,Lamon Ave & 47th St,member,15,41.80781,-87.74569
End,Lamon Ave & Armitage Ave,casual,26,41.91676,-87.749458
End,Lamon Ave & Armitage Ave,member,68,41.916760000000004,-87.749458
End,Lamon Ave & Belmont Ave,casual,98,41.93898248979592,-87.74927410204083
End,Lamon Ave & Belmont Ave,member,304,41.93897885789474,-87.74927290921053
End,Lamon Ave & Chicago Ave,casual,44,41.8950179,-87.7484986
End,Lamon Ave & Chicago Ave,member,57,41.8950179,-87.7484986
End,Laramie Ave & Addison St,casual,209,41.9456842,-87.7569344
End,Laramie Ave & Addison St,member,42,41.9456842,-87.75693440000002
End,Laramie Ave & Augusta Blvd,casual,25,41.89865,-87.75546999999999
End,Laramie Ave & Augusta Blvd,member,7,41.89865000000001,-87.75546999999999
End,Laramie Ave & Bloomingdale Ave,casual,94,41.91432,-87.75572
End,Laramie Ave & Bloomingdale Ave,member,124,41.91432,-87.75572
End,Laramie Ave & Gladys Ave,casual,25,41.875806000000004,-87.755285
End,Laramie Ave & Gladys Ave,member,15,41.875806,-87.755285
End,Laramie Ave & Irving Park Rd,casual,175,41.9533354,-87.7583844
End,Laramie Ave & Irving Park Rd,member,89,41.9533354,-87.7583844
End,Laramie Ave & Kinzie St,casual,105,41.887832,-87.755527
End,Laramie Ave & Kinzie St,member,49,41.887832,-87.755527
End,Laramie Ave & Madison St,casual,38,41.880207,-87.755337
End,Laramie Ave & Madison St,member,70,41.880207,-87.75533699999998
End,Larrabee St & Armitage Ave,casual,2302,41.918084,-87.643749
End,Larrabee St & Armitage Ave,member,4654,41.918084,-87.64374899999999
End,Larrabee St & Chicago Ave,casual,55,41.89677,-87.6386
End,Larrabee St & Chicago Ave,member,86,41.89677,-87.6386
End,Larrabee St & Clybourn Ave,casual,976,41.9066,-87.64322
End,Larrabee St & Clybourn Ave,member,2279,41.9066,-87.64322
End,Larrabee St & Division St,casual,2923,41.90348607004,-87.6433534936
End,Larrabee St & Division St,member,7418,41.90348607464447,-87.64335349030132
End,Larrabee St & Kingsbury St,casual,985,41.897764,-87.642884
End,Larrabee St & Kingsbury St,member,4192,41.897764,-87.642884
End,Larrabee St & Kingsbury St 1,casual,1917,41.897764,-87.64288400000001
End,Larrabee St & Kingsbury St 1,member,10697,41.8977658937274,-87.64288408555538
End,Larrabee St & Kingsbury St 2,casual,1466,41.89758,-87.6429
End,Larrabee St & Kingsbury St 2,member,7999,41.89758,-87.6429
End,Larrabee St & Menomonee St,casual,1197,41.91468,-87.64332
End,Larrabee St & Menomonee St,member,4173,41.91468,-87.64332
End,Larrabee St & North Ave,casual,1583,41.91021,-87.6435
End,Larrabee St & North Ave,member,4361,41.91021,-87.6435
End,Larrabee St & Oak St,casual,1517,41.900377806062565,-87.64202144893079
End,Larrabee St & Oak St,member,4838,41.90037742802307,-87.642023750937
End,Larrabee St & Webster Ave,casual,5524,41.921822,-87.64414
End,Larrabee St & Webster Ave,member,10375,41.921822,-87.64414
End,Latrobe Ave & Chicago Ave,casual,23,41.89494826086956,-87.7557304347826
End,Latrobe Ave & Chicago Ave,member,38,41.89497986842105,-87.75554934210525
End,Lavergne Ave & 44th St,casual,8,41.81311,-87.74869
End,Lavergne Ave & 44th St,member,4,41.81311,-87.74869
End,Lavergne Ave & 46th St,casual,32,41.80934,-87.74783067499999
End,Lavergne Ave & 46th St,member,1,41.80934,-87.74783
End,Lavergne Ave & Archer Ave,casual,44,41.79816,-87.74772
End,Lavergne Ave & Archer Ave,member,12,41.79816,-87.74772
End,Lavergne Ave & Diversey Ave,casual,164,41.93128,-87.75141
End,Lavergne Ave & Diversey Ave,member,87,41.93128,-87.75141
End,Lavergne Ave & Division St,casual,58,41.9021077,-87.7508698
End,Lavergne Ave & Division St,member,31,41.9021077,-87.7508698
End,Lavergne Ave & Fullerton Ave,casual,119,41.924034,-87.751191
End,Lavergne Ave & Fullerton Ave,member,130,41.924034,-87.751191
End,Lavergne Ave & Lawrence Ave,casual,74,41.96775,-87.75259
End,Lavergne Ave & Lawrence Ave,member,139,41.96775,-87.75259
End,Lawler Ave & 50th St,casual,110,41.80217,-87.74894
End,Lawler Ave & 50th St,member,3,41.80217,-87.74894
End,Lawler Ave & North Ave,casual,121,41.9091754,-87.7522545
End,Lawler Ave & North Ave,member,30,41.9091754,-87.7522545
End,Lawndale Ave & 111th St,casual,63,41.69131919221066,-87.71288573741913
End,Lawndale Ave & 111th St,member,15,41.69131919221066,-87.71288573741913
End,Lawndale Ave & 16th St,casual,45,41.8591604,-87.71769433333333
End,Lawndale Ave & 16th St,member,5,41.85916048,-87.71769520000001
End,Lawndale Ave & 30th St,casual,123,41.83891239999999,-87.71689550000002
End,Lawndale Ave & 30th St,member,38,41.8389124,-87.7168955
End,Lawndale Ave & 59th St,casual,48,41.78638,-87.71569999999998
End,Lawndale Ave & 59th St,member,69,41.78638,-87.7157
End,Le Mai Ave & Devon Ave,casual,59,41.99722,-87.75687
End,Le Mai Ave & Devon Ave,member,46,41.99722,-87.75687
End,Leamington Ave & Hirsch St,casual,52,41.9058405,-87.7548602
End,Leamington Ave & Hirsch St,member,8,41.9058405,-87.7548602
End,Leavitt St & Addison St,casual,1160,41.946655,-87.683359
End,Leavitt St & Addison St,member,1976,41.946655,-87.683359
End,Leavitt St & Archer Ave,casual,437,41.82879201994,-87.68060445939999
End,Leavitt St & Archer Ave,member,592,41.82879201994,-87.6806044594
End,Leavitt St & Argyle,casual,107,41.97246,-87.68413
End,Leavitt St & Argyle,member,172,41.97246,-87.68413
End,Leavitt St & Armitage Ave,casual,1488,41.917805,-87.682437
End,Leavitt St & Armitage Ave,member,3739,41.917805,-87.682437
End,Leavitt St & Augusta Blvd,casual,1002,41.89962,-87.68194
End,Leavitt St & Augusta Blvd,member,2213,41.89961999999999,-87.68194
End,Leavitt St & Belmont Ave,casual,1491,41.939354,-87.683282
End,Leavitt St & Belmont Ave,member,3059,41.939354,-87.683282
End,Leavitt St & Chicago Ave,casual,1494,41.895501,-87.682017
End,Leavitt St & Chicago Ave,member,3912,41.895501,-87.682017
End,Leavitt St & Division St,casual,1403,41.902997,-87.683825
End,Leavitt St & Division St,member,2530,41.902997,-87.683825
End,Leavitt St & Hirsch St,casual,796,41.90688999999999,-87.68232999999998
End,Leavitt St & Hirsch St,member,1392,41.90689,-87.68233
End,Leavitt St & Lawrence Ave,casual,851,41.968885,-87.684001
End,Leavitt St & Lawrence Ave,member,2152,41.968885,-87.684001
End,Leavitt St & North Ave,casual,1729,41.910177083400804,-87.68233013157895
End,Leavitt St & North Ave,member,5035,41.91017671753723,-87.68232991459782
End,Leavitt St/North Ave,casual,17,41.910077,-87.682306
End,Leavitt St/North Ave,member,53,41.910077,-87.682306
End,Leclaire Ave & Belmont Ave,casual,92,41.939041,-87.754197
End,Leclaire Ave & Belmont Ave,member,83,41.939041,-87.754197
End,Lexington St & California Ave,casual,102,41.8719938,-87.6958108
End,Lexington St & California Ave,member,216,41.87199379999999,-87.6958108
End,Lincoln Ave & Addison St,casual,1158,41.946176,-87.673308
End,Lincoln Ave & Addison St,member,2826,41.946176,-87.673308
End,Lincoln Ave & Balmoral Ave,casual,375,41.979461,-87.693013
End,Lincoln Ave & Balmoral Ave,member,875,41.979461,-87.69301300000001
End,Lincoln Ave & Belle Plaine Ave,casual,1457,41.95600355078549,-87.68016144633293
End,Lincoln Ave & Belle Plaine Ave,member,3406,41.95600355078549,-87.68016144633293
End,Lincoln Ave & Byron St,casual,1537,41.952372,-87.677296
End,Lincoln Ave & Byron St,member,3299,41.952372,-87.677296
End,Lincoln Ave & Dickens Ave,casual,2387,41.92012,-87.6416
End,Lincoln Ave & Dickens Ave,member,4821,41.92012,-87.6416
End,Lincoln Ave & Diversey Pkwy,casual,3090,41.932225,-87.658617
End,Lincoln Ave & Diversey Pkwy,member,7221,41.932225,-87.658617
End,Lincoln Ave & Fullerton Ave,casual,4768,41.924161029067626,-87.64638036489487
End,Lincoln Ave & Fullerton Ave,member,11786,41.924161029067626,-87.64638036489487
End,Lincoln Ave & Hutchinson St,casual,31,41.95864,-87.68198
End,Lincoln Ave & Hutchinson St,member,54,41.95864,-87.68198
End,Lincoln Ave & Melrose St,casual,2797,41.9406,-87.669435
End,Lincoln Ave & Melrose St,member,7420,41.9406,-87.669435
End,Lincoln Ave & Montana St,casual,2137,41.92657,-87.6506
End,Lincoln Ave & Montana St,member,3803,41.92657,-87.6506
End,Lincoln Ave & Peterson Ave,casual,226,41.990267,-87.70857
End,Lincoln Ave & Peterson Ave,member,463,41.990267,-87.70857
End,Lincoln Ave & Roscoe St,casual,1584,41.9433502470174,-87.67066776752472
End,Lincoln Ave & Roscoe St,member,4287,41.9433502470174,-87.67066776752472
End,Lincoln Ave & Roscoe St*,casual,668,41.9433502470174,-87.67066776752472
End,Lincoln Ave & Roscoe St*,member,2385,41.94335024701739,-87.67066776752472
End,Lincoln Ave & Sunnyside Ave,casual,1963,41.963004,-87.684781
End,Lincoln Ave & Sunnyside Ave,member,4403,41.963004,-87.684781
End,Lincoln Ave & Waveland Ave,casual,988,41.94879699999999,-87.675278
End,Lincoln Ave & Waveland Ave,member,3258,41.948797,-87.675278
End,Lincoln Ave & Winona St,casual,674,41.97491129677,-87.6925025594
End,Lincoln Ave & Winona St,member,1883,41.97491129677,-87.69250255939998
End,Lincoln Park Conservatory,casual,6916,41.92393131136619,-87.63582453131676
End,Lincoln Park Conservatory,member,6335,41.923931311366196,-87.63582453131676
End,Lincoln Park Zoo,casual,827,41.922419999999995,-87.63195
End,Lincoln Park Zoo,member,340,41.92242,-87.63195
End,Lincolnwood Dr & Central St,casual,298,42.064854000000004,-87.715297
End,Lincolnwood Dr & Central St,member,146,42.064854,-87.715297
End,Linder Ave & 64th,casual,3,41.77546,-87.75791
End,Linder Ave & Montrose Ave,casual,101,41.96081000000001,-87.76488
End,Linder Ave & Montrose Ave,member,225,41.96081,-87.76488
End,Lock St & 31st St,casual,252,41.837962,-87.659049
End,Lock St & 31st St,member,661,41.83796199986686,-87.65904889076097
End,Lockwood Ave & Grand Ave,casual,102,41.9175941,-87.7584143
End,Lockwood Ave & Grand Ave,member,121,41.91759410000001,-87.7584143
End,Lockwood Ave & Wrightwood Ave,casual,199,41.927766,-87.758544
End,Lockwood Ave & Wrightwood Ave,member,492,41.927766,-87.758544
End,Logan Blvd & Elston Ave,casual,1300,41.929465,-87.684158
End,Logan Blvd & Elston Ave,member,3021,41.92946501355313,-87.6841580087888
End,Long & Irving Park,casual,39,41.953038,-87.7621632
End,Long & Irving Park,member,73,41.953038,-87.7621632
End,Long Ave & Belden Ave,casual,73,41.92272415479452,-87.76095093150684
End,Long Ave & Belden Ave,member,35,41.922721394285716,-87.76095137142856
End,Long Ave & Belmont Ave,casual,136,41.93833,-87.76166
End,Long Ave & Belmont Ave,member,60,41.93833,-87.76165999999999
End,Long Ave & Diversey Ave,casual,92,41.93104,-87.76124
End,Long Ave & Diversey Ave,member,109,41.93104,-87.76124
End,Long Ave & Irving Park Rd,casual,107,41.95301,-87.76214
End,Long Ave & Irving Park Rd,member,107,41.95301,-87.76214
End,Long Ave & North Ave,casual,22,41.9092147,-87.7609189
End,Long Ave & North Ave,member,66,41.9092147,-87.7609189
End,Loomis Blvd & 84th St,casual,22,41.74148652861805,-87.65841007232666
End,Loomis Blvd & 84th St,member,22,41.74148652861805,-87.65841007232666
End,Loomis St & 89th St,casual,14,41.73237975329554,-87.65806943178177
End,Loomis St & 89th St,member,12,41.73237975329554,-87.65806943178177
End,Loomis St & 95th St,casual,17,41.72148,-87.65774
End,Loomis St & 95th St,member,25,41.72148,-87.65774000000002
End,Loomis St & Archer Ave,casual,403,41.84163253965,-87.6574349533
